"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22593,-124.8142,0,24,24,8,2022-01-20 22:12:00,"TER",52
316039171,9781839,5837763,53.2214,-129.6916,62,327,327,0,2022-01-20 22:09:00,"SAT",57
316023833,9185188,382914,49.22598,-124.8141,0,25,24,8,2022-01-20 23:12:00,"TER",22
316039171,9781839,5837763,53.31185,-129.7848,61,325,323,0,2022-01-20 23:13:00,"SAT",56
316023833,9185188,382914,49.2259,-124.8141,0,25,24,8,2022-01-21 00:34:00,"TER",3
316039171,9781839,5837763,53.42723,-129.9199,60,322,309,0,2022-01-21 00:34:00,"SAT",57
316023833,9185188,382914,49.22593,-124.8141,0,25,24,8,2022-01-21 01:53:00,"TER",3
316039171,9781839,5837763,53.5152,-130.0815,64,310,311,0,2022-01-21 01:52:00,"SAT",56
316023833,9185188,382914,49.22593,-124.8141,0,22,24,8,2022-01-21 02:24:00,"TER",13
316039171,9781839,5837763,53.53967,-130.1385,53,302,300,0,2022-01-21 02:18:00,"SAT",8
316023833,9185188,382914,49.22592,-124.8141,0,22,24,8,2022-01-21 03:06:00,"TER",12
316023833,9185188,382914,49.22598,-124.8142,0,24,24,8,2022-01-21 04:12:00,"TER",2
316039171,9781839,5837763,53.62543,-130.38,55,155,124,0,2022-01-21 04:09:00,"SAT",46
316023833,9185188,382914,49.22593,-124.8141,0,23,24,8,2022-01-21 05:09:00,"TER",12
316039171,9781839,5837763,53.58842,-130.2715,68,289,289,0,2022-01-21 05:08:00,"SAT",17
316023833,9185188,382914,49.226,-124.8141,0,24,24,8,2022-01-21 06:10:00,"TER",33
316039171,9781839,5837763,53.64308,-130.4145,60,312,312,0,2022-01-21 06:10:00,"SAT",37
316023833,9185188,382914,49.22595,-124.8141,0,25,24,8,2022-01-21 07:07:00,"TER",51
316039171,9781839,5837763,53.70868,-130.5354,63,311,312,0,2022-01-21 07:07:00,"TER",28
316023833,9185188,382914,49.22595,-124.8142,0,25,24,8,2022-01-21 08:14:00,"TER",3
316039171,9781839,5837763,53.785,-130.6757,66,310,313,0,2022-01-21 08:13:00,"SAT",56
316023833,9185188,382914,49.22593,-124.8141,0,24,24,8,2022-01-21 09:09:00,"TER",23
316039171,9781839,5837763,53.86013,-130.8137,67,306,313,0,2022-01-21 09:13:00,"TER",8
316023833,9185188,382914,49.22593,-124.8141,0,24,24,8,2022-01-21 10:12:00,"TER",13
316039171,9781839,5837763,53.94221,-130.877,62,72,56,0,2022-01-21 10:13:00,"TER",18
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-01-21 11:11:00,"TER",21
316039171,9781839,5837763,54.01727,-130.7529,60,24,18,0,2022-01-21 11:11:00,"TER",18
316023833,9185188,382914,49.22598,-124.8141,0,23,24,8,2022-01-21 12:15:00,"TER",13
316039171,9781839,5837763,54.04462,-130.6118,54,127,111,0,2022-01-21 12:18:00,"TER",17
316023833,9185188,382914,49.22598,-124.8142,0,23,24,8,2022-01-21 13:14:00,"TER",12
316039171,9781839,5837763,54.1032,-130.4867,56,54,52,0,2022-01-21 13:17:00,"TER",18
316023833,9185188,382914,49.22597,-124.8141,0,23,24,8,2022-01-21 14:11:00,"TER",42
316039171,9781839,5837763,54.15937,-130.3745,57,66,55,0,2022-01-21 14:12:00,"TER",47
316023833,9185188,382914,49.22593,-124.8141,0,24,24,8,2022-01-21 15:11:00,"TER",22
316039171,9781839,5837763,54.26918,-130.3623,87,336,336,0,2022-01-21 15:14:00,"TER",17
316023833,9185188,382914,49.22597,-124.8142,0,23,24,8,2022-01-21 16:15:00,"TER",3
316039171,9781839,5837763,54.34125,-130.2907,10,54,289,0,2022-01-21 16:16:00,"SAT",46
316023833,9185188,382914,49.22597,-124.8141,0,23,24,8,2022-01-21 17:13:00,"TER",12
316039171,9781839,5837763,54.34165,-130.2903,1,145,218,1,2022-01-21 17:16:00,"TER",14
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-01-21 18:12:00,"TER",2
316039171,9781839,5837763,54.3417,-130.2902,3,158,248,1,2022-01-21 18:09:00,"TER",30
316023833,9185188,382914,49.22598,-124.8141,0,25,24,8,2022-01-21 19:11:00,"TER",3
369970147,9349069,457336,44.62632,-124.0492,0,75,167,5,2022-01-21 19:07:00,"TER",45
316039171,9781839,5837763,54.34118,-130.29,3,159,165,1,2022-01-21 19:09:00,"TER",32
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-01-21 20:12:00,"TER",22
369970147,9349069,457336,44.62636,-124.0492,0,75,167,5,2022-01-21 20:13:00,"TER",42
316039171,9781839,5837763,54.34067,-130.2895,1,356,304,1,2022-01-21 20:09:00,"TER",32
316023833,9185188,382914,49.22597,-124.8141,0,24,24,8,2022-01-21 21:10:00,"TER",22
369970147,9349069,457336,44.62638,-124.0492,0,75,167,5,2022-01-21 21:07:00,"TER",46
316039171,9781839,5837763,54.34072,-130.2887,3,75,94,1,2022-01-21 21:09:00,"TER",31
316023833,9185188,382914,49.22593,-124.8141,0,24,24,8,2022-01-21 22:10:00,"TER",51
369970147,9349069,457336,44.62637,-124.0492,0,75,167,5,2022-01-21 22:10:00,"TER",45
316039171,9781839,5837763,54.27585,-130.366,54,172,178,0,2022-01-21 22:12:00,"TER",43
316023833,9185188,382914,49.22598,-124.8141,0,24,24,8,2022-01-21 23:11:00,"TER",31
369970147,9349069,457336,44.62632,-124.0492,0,75,167,5,2022-01-21 23:07:00,"TER",44
316039171,9781839,5837763,54.12135,-130.3615,109,180,183,0,2022-01-21 23:11:00,"TER",43
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-01-22 00:30:00,"TER",3
369970147,9349069,457336,44.62642,-124.0492,0,75,167,5,2022-01-22 00:31:00,"TER",47
316039171,9781839,5837763,53.93077,-130.2097,113,224,225,0,2022-01-22 00:33:00,"TER",13
316023833,9185188,382914,49.22593,-124.8142,0,23,24,8,2022-01-22 01:46:00,"TER",12
369970147,9349069,457336,44.62638,-124.0492,0,75,167,5,2022-01-22 01:43:00,"TER",47
316039171,9781839,5837763,53.75002,-130.3202,123,229,232,0,2022-01-22 01:38:00,"TER",23
316023833,9185188,382914,49.22593,-124.8142,0,22,24,8,2022-01-22 02:22:00,"TER",3
369970147,9349069,457336,44.62639,-124.0492,0,75,167,5,2022-01-22 02:19:00,"TER",45
316023833,9185188,382914,49.22592,-124.8141,0,22,25,8,2022-01-22 03:08:00,"TER",99
369970147,9349069,457336,44.62638,-124.0493,0,75,167,5,2022-01-22 03:07:00,"TER",44
316023833,9185188,382914,49.22597,-124.8141,0,23,24,8,2022-01-22 04:08:00,"TER",52
369970147,9349069,457336,44.62639,-124.0492,0,75,167,5,2022-01-22 04:07:00,"TER",45
316039171,9781839,5837763,53.53438,-130.0178,11,128,307,0,2022-01-22 04:08:00,"SAT",43
316023833,9185188,382914,49.22597,-124.8141,0,24,24,8,2022-01-22 05:07:00,"SAT",13
369970147,9349069,457336,44.62638,-124.0492,0,75,167,5,2022-01-22 05:04:00,"TER",45
316023833,9185188,382914,49.22597,-124.8142,0,23,25,8,2022-01-22 06:08:00,"TER",99
369970147,9349069,457336,44.62637,-124.0492,0,75,167,5,2022-01-22 06:04:00,"TER",49
316039171,9781839,5837763,53.53595,-130.0193,2,161,146,0,2022-01-22 06:05:00,"SAT",44
316023833,9185188,382914,49.22593,-124.8142,0,24,24,8,2022-01-22 07:04:00,"TER",22
369970147,9349069,457336,44.62631,-124.0492,0,74,167,5,2022-01-22 07:07:00,"TER",50
316039171,9781839,5837763,53.5359,-130.0197,7,161,31,0,2022-01-22 06:59:00,"SAT",44
316023833,9185188,382914,49.22595,-124.8142,0,24,24,8,2022-01-22 08:09:00,"TER",12
369970147,9349069,457336,44.62637,-124.0492,0,74,167,5,2022-01-22 08:07:00,"TER",49
316039171,9781839,5837763,53.53608,-130.019,6,160,86,0,2022-01-22 08:08:00,"SAT",45
316023833,9185188,382914,49.22588,-124.8141,0,24,24,8,2022-01-22 09:07:00,"TER",22
369970147,9349069,457336,44.62633,-124.0491,0,75,167,5,2022-01-22 09:07:00,"TER",47
316039171,9781839,5837763,53.5359,-130.0194,0,134,155,0,2022-01-22 09:02:00,"SAT",44
316023833,9185188,382914,49.22597,-124.8141,0,24,25,8,2022-01-22 10:06:00,"TER",99
369970147,9349069,457336,44.62633,-124.0492,0,74,167,5,2022-01-22 10:07:00,"TER",47
316023833,9185188,382914,49.22597,-124.8141,0,24,25,8,2022-01-22 11:06:00,"TER",99
369970147,9349069,457336,44.62637,-124.0492,0,75,167,5,2022-01-22 11:04:00,"TER",47
316039171,9781839,5837763,53.53577,-130.0198,7,161,222,0,2022-01-22 11:00:00,"SAT",44
316023833,9185188,382914,49.226,-124.8141,0,24,24,8,2022-01-22 12:10:00,"TER",3
369970147,9349069,457336,44.62634,-124.0492,0,75,167,5,2022-01-22 12:10:00,"TER",48
316039171,9781839,5837763,53.53588,-130.0195,3,161,54,0,2022-01-22 12:11:00,"SAT",44
316023833,9185188,382914,49.22597,-124.8142,0,23,24,8,2022-01-22 13:08:00,"TER",42
369970147,9349069,457336,44.62634,-124.0491,0,75,167,5,2022-01-22 13:10:00,"TER",48
316023833,9185188,382914,49.22593,-124.8141,0,24,24,8,2022-01-22 14:03:00,"TER",42
369970147,9349069,457336,44.62632,-124.0493,0,75,167,5,2022-01-22 14:04:00,"TER",47
316039171,9781839,5837763,53.53582,-130.0196,1,123,115,0,2022-01-22 13:59:00,"SAT",44
316023833,9185188,382914,49.226,-124.8141,0,24,25,8,2022-01-22 15:04:00,"TER",99
369970147,9349069,457336,44.62636,-124.0492,0,75,167,5,2022-01-22 15:07:00,"TER",51
316039171,9781839,5837763,53.53573,-130.0197,1,110,220,0,2022-01-22 15:06:00,"SAT",44
316023833,9185188,382914,49.2259,-124.8142,0,22,25,8,2022-01-22 16:08:00,"TER",99
369970147,9349069,457336,44.62637,-124.0493,0,75,167,5,2022-01-22 16:10:00,"TER",52
316039171,9781839,5837763,53.5355,-130.0203,2,125,302,0,2022-01-22 16:08:00,"SAT",44
316023833,9185188,382914,49.22598,-124.8141,0,25,24,8,2022-01-22 17:10:00,"TER",41
369970147,9349069,457336,44.62642,-124.0493,0,75,167,5,2022-01-22 17:10:00,"TER",49
316023833,9185188,382914,49.22598,-124.8141,0,23,25,8,2022-01-22 18:06:00,"TER",99
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-22 18:07:00,"TER",45
316039171,9781839,5837763,53.52472,-130.0647,48,158,168,0,2022-01-22 18:08:00,"SAT",2
316023833,9185188,382914,49.22597,-124.8141,0,25,24,8,2022-01-22 19:05:00,"TER",52
369970147,9349069,457336,44.62632,-124.0492,0,75,167,5,2022-01-22 19:04:00,"TER",51
316039171,9781839,5837763,53.49508,-130.0402,35,108,46,0,2022-01-22 19:04:00,"SAT",25
316023833,9185188,382914,49.22593,-124.8141,0,24,24,8,2022-01-22 20:07:00,"TER",42
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-22 20:07:00,"TER",53
316039171,9781839,5837763,53.53595,-130.0188,4,164,231,0,2022-01-22 20:04:00,"SAT",1
316023833,9185188,382914,49.22597,-124.8141,0,24,25,8,2022-01-22 21:03:00,"TER",99
369970147,9349069,457336,44.62633,-124.0491,0,76,167,5,2022-01-22 21:04:00,"TER",48
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-01-22 22:06:00,"TER",3
369970147,9349069,457336,44.62636,-124.0492,0,76,167,5,2022-01-22 22:04:00,"TER",51
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-01-22 23:05:00,"TER",3
369970147,9349069,457336,44.62634,-124.0492,0,76,167,5,2022-01-22 23:07:00,"TER",51
316039171,9781839,5837763,53.53588,-130.0185,1,135,143,0,2022-01-22 23:01:00,"SAT",59
316023833,9185188,382914,49.22595,-124.8141,0,23,24,8,2022-01-23 00:25:00,"TER",51
369970147,9349069,457336,44.62638,-124.0492,0,75,167,5,2022-01-23 00:25:00,"TER",50
316023833,9185188,382914,49.22597,-124.8141,0,23,24,8,2022-01-23 01:48:00,"TER",51
369970147,9349069,457336,44.62638,-124.0493,0,75,167,5,2022-01-23 01:49:00,"TER",50
316039171,9781839,5837763,53.53548,-130.0194,3,99,355,0,2022-01-23 01:46:00,"SAT",59
316023833,9185188,382914,49.22593,-124.8142,0,23,24,8,2022-01-23 02:19:00,"TER",23
369970147,9349069,457336,44.62637,-124.0492,0,75,167,5,2022-01-23 02:19:00,"TER",50
316023833,9185188,382914,49.22597,-124.8141,0,24,24,8,2022-01-23 03:05:00,"TER",52
369970147,9349069,457336,44.62637,-124.0492,0,75,167,5,2022-01-23 03:07:00,"TER",54
316039171,9781839,5837763,53.53553,-130.0195,3,128,184,0,2022-01-23 03:04:00,"SAT",0
316023833,9185188,382914,49.22598,-124.8142,0,24,25,8,2022-01-23 04:08:00,"TER",99
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-23 04:07:00,"TER",55
316039171,9781839,5837763,53.53593,-130.0189,3,131,100,0,2022-01-23 04:04:00,"SAT",0
316023833,9185188,382914,49.22592,-124.8142,0,23,24,8,2022-01-23 05:06:00,"TER",52
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-23 05:04:00,"TER",51
316039171,9781839,5837763,53.53595,-130.0186,1,153,212,0,2022-01-23 05:01:00,"SAT",59
316023833,9185188,382914,49.2259,-124.8142,0,24,25,8,2022-01-23 06:08:00,"TER",99
369970147,9349069,457336,44.62641,-124.0492,0,75,167,5,2022-01-23 06:07:00,"TER",52
316039171,9781839,5837763,53.53582,-130.019,3,135,102,0,2022-01-23 06:01:00,"SAT",59
316023833,9185188,382914,49.22597,-124.8142,0,24,24,8,2022-01-23 07:06:00,"TER",13
369970147,9349069,457336,44.62637,-124.0492,0,75,167,5,2022-01-23 07:01:00,"TER",52
316039171,9781839,5837763,53.53607,-130.0183,5,147,104,0,2022-01-23 07:04:00,"SAT",0
316023833,9185188,382914,49.22595,-124.8141,0,25,24,8,2022-01-23 08:07:00,"TER",3
369970147,9349069,457336,44.62637,-124.0492,0,75,167,5,2022-01-23 08:07:00,"TER",53
316023833,9185188,382914,49.22593,-124.8141,0,24,24,8,2022-01-23 09:06:00,"TER",51
369970147,9349069,457336,44.62633,-124.0492,0,75,167,5,2022-01-23 09:07:00,"TER",54
316039171,9781839,5837763,53.53595,-130.0188,4,171,248,0,2022-01-23 08:58:00,"SAT",0
316023833,9185188,382914,49.22588,-124.8141,0,24,24,8,2022-01-23 10:06:00,"TER",3
369970147,9349069,457336,44.62636,-124.0492,0,75,167,5,2022-01-23 10:04:00,"TER",57
316023833,9185188,382914,49.22597,-124.8141,0,24,24,8,2022-01-23 11:06:00,"TER",3
369970147,9349069,457336,44.62634,-124.0492,0,75,167,5,2022-01-23 11:01:00,"TER",54
316039171,9781839,5837763,53.5357,-130.0191,1,133,132,0,2022-01-23 11:01:00,"SAT",59
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-01-23 12:07:00,"TER",33
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-23 12:10:00,"TER",55
316039171,9781839,5837763,53.53582,-130.0186,1,123,287,0,2022-01-23 12:10:00,"SAT",1
316023833,9185188,382914,49.22592,-124.8142,0,24,24,8,2022-01-23 13:08:00,"TER",3
369970147,9349069,457336,44.62634,-124.0492,0,75,167,5,2022-01-23 13:04:00,"TER",54
316039171,9781839,5837763,53.53513,-130.0188,1,64,285,0,2022-01-23 13:10:00,"SAT",1
316023833,9185188,382914,49.22592,-124.8141,0,23,25,8,2022-01-23 14:04:00,"TER",99
369970147,9349069,457336,44.62634,-124.0492,0,75,167,5,2022-01-23 14:04:00,"TER",54
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-01-23 15:06:00,"TER",3
369970147,9349069,457336,44.62637,-124.0492,0,75,167,5,2022-01-23 15:07:00,"TER",57
316039171,9781839,5837763,53.5352,-130.0191,0,62,62,0,2022-01-23 15:07:00,"SAT",59
316023833,9185188,382914,49.22593,-124.8141,0,25,24,8,2022-01-23 16:07:00,"TER",2
369970147,9349069,457336,44.62637,-124.0492,0,75,167,5,2022-01-23 16:07:00,"TER",58
316039171,9781839,5837763,53.53545,-130.0191,0,73,93,0,2022-01-23 16:10:00,"SAT",1
316023833,9185188,382914,49.22598,-124.8141,0,24,24,8,2022-01-23 17:11:00,"TER",3
369970147,9349069,457336,44.625,-124.0483,0,75,167,5,2022-01-23 17:11:00,"SAT",98
316039171,9781839,5837763,53.53948,-130.1376,111,271,296,0,2022-01-23 17:11:00,"SAT",20
316023833,9185188,382914,49.22592,-124.8142,0,25,24,8,2022-01-23 18:07:00,"TER",3
369970147,9349069,457336,44.62632,-124.0492,0,75,167,5,2022-01-23 18:08:00,"TER",59
316039171,9781839,5837763,53.63725,-130.4048,111,303,314,0,2022-01-23 18:09:00,"SAT",38
316023833,9185188,382914,49.22592,-124.8142,0,24,24,8,2022-01-23 19:06:00,"TER",3
369970147,9349069,457336,44.62629,-124.0493,0,74,167,5,2022-01-23 19:04:00,"TER",54
316039171,9781839,5837763,53.74157,-130.3394,86,55,55,0,2022-01-23 19:03:00,"SAT",9
316023833,9185188,382914,49.22592,-124.8142,0,25,24,8,2022-01-23 20:08:00,"TER",3
369970147,9349069,457336,44.62639,-124.0492,0,75,167,5,2022-01-23 20:05:00,"TER",59
316039171,9781839,5837763,53.90518,-130.2531,114,44,44,0,2022-01-23 20:09:00,"TER",59
316023833,9185188,382914,49.22595,-124.8142,0,24,25,8,2022-01-23 21:04:00,"TER",99
369970147,9349069,457336,44.62637,-124.0492,0,75,167,5,2022-01-23 21:04:00,"SAT",56
316039171,9781839,5837763,54.07203,-130.2818,116,304,304,0,2022-01-23 21:06:00,"TER",49
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-01-23 22:04:00,"TER",22
369970147,9349069,457336,44.62632,-124.0492,0,75,167,5,2022-01-23 22:07:00,"TER",56
316039171,9781839,5837763,54.19295,-130.3521,62,4,4,0,2022-01-23 22:07:00,"TER",29
316023833,9185188,382914,49.22597,-124.8142,0,24,24,8,2022-01-23 23:06:00,"TER",52
369970147,9349069,457336,44.62637,-124.0492,0,76,167,5,2022-01-23 23:07:00,"TER",57
316039171,9781839,5837763,54.29958,-130.3646,48,0,357,0,2022-01-23 23:08:00,"TER",18
316023833,9185188,382914,49.2259,-124.8141,0,24,24,8,2022-01-24 00:29:00,"TER",12
369970147,9349069,457336,44.6264,-124.0492,0,75,167,5,2022-01-24 00:29:00,"TER",59
316039171,9781839,5837763,54.34518,-130.2828,34,222,221,0,2022-01-24 00:30:00,"TER",19
273813300,8607086,351364,43.10704,131.9029,0,325,0,5,2022-01-24 01:55:00,"TER",6
316023833,9185188,382914,49.22593,-124.8141,0,23,25,8,2022-01-24 01:54:00,"TER",99
369970147,9349069,457336,44.62631,-124.0491,0,75,167,5,2022-01-24 01:55:00,"TER",56
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-24 01:55:00,"TER",25
273813300,8607086,351364,43.10707,131.903,0,356,0,5,2022-01-24 02:30:00,"TER",3
316023833,9185188,382914,49.226,-124.8141,0,24,24,8,2022-01-24 02:34:00,"SAT",42
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-24 02:35:00,"TER",58
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-24 02:34:00,"TER",23
273813300,8607086,351364,43.10705,131.9029,0,12,0,5,2022-01-24 03:16:00,"TER",6
316023833,9185188,382914,49.22592,-124.8141,0,25,24,8,2022-01-24 03:15:00,"TER",3
369970147,9349069,457336,44.62635,-124.0493,0,75,167,5,2022-01-24 03:13:00,"TER",56
316039171,9781839,5837763,54.3315,-130.2798,0,15,15,5,2022-01-24 03:13:00,"TER",24
273813300,8607086,351364,43.10709,131.9029,0,11,0,5,2022-01-24 04:13:00,"TER",5
316023833,9185188,382914,49.22595,-124.8141,0,25,24,8,2022-01-24 04:11:00,"TER",33
369970147,9349069,457336,44.62643,-124.0493,0,75,167,5,2022-01-24 04:14:00,"TER",58
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-24 04:13:00,"TER",24
273813300,8607086,351364,43.10704,131.9029,0,10,0,5,2022-01-24 05:07:00,"TER",4
316023833,9185188,382914,49.22593,-124.8141,0,23,25,8,2022-01-24 05:05:00,"TER",99
369970147,9349069,457336,44.62642,-124.0492,0,75,167,5,2022-01-24 05:08:00,"TER",0
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-24 05:07:00,"TER",24
273813300,8607086,351364,43.10702,131.9028,0,10,0,5,2022-01-24 06:11:00,"TER",6
316023833,9185188,382914,49.22597,-124.8141,0,25,24,8,2022-01-24 06:08:00,"TER",32
369970147,9349069,457336,44.62642,-124.0493,0,74,167,5,2022-01-24 06:08:00,"TER",59
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-24 06:10:00,"TER",24
273813300,8607086,351364,43.10701,131.9029,1,10,290,5,2022-01-24 07:12:00,"TER",5
316023833,9185188,382914,49.22593,-124.8141,0,24,24,8,2022-01-24 07:12:00,"TER",22
369970147,9349069,457336,44.6264,-124.0492,0,74,167,5,2022-01-24 07:08:00,"TER",1
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-24 07:10:00,"TER",24
273813300,8607086,351364,43.10704,131.903,1,10,186,5,2022-01-24 08:10:00,"TER",5
316023833,9185188,382914,49.22597,-124.8141,0,26,24,8,2022-01-24 08:06:00,"TER",52
369970147,9349069,457336,44.62639,-124.0492,0,74,167,5,2022-01-24 08:08:00,"TER",0
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-24 08:07:00,"TER",23
273813300,8607086,351364,43.10708,131.9028,0,10,0,5,2022-01-24 09:12:00,"TER",6
316023833,9185188,382914,49.22593,-124.8141,0,25,25,8,2022-01-24 09:11:00,"TER",99
369970147,9349069,457336,44.62636,-124.0492,0,74,167,5,2022-01-24 09:08:00,"TER",3
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-24 09:10:00,"TER",23
273813300,8607086,351364,43.10713,131.9029,0,10,0,5,2022-01-24 10:08:00,"TER",6
316023833,9185188,382914,49.22595,-124.814,0,24,25,8,2022-01-24 10:11:00,"TER",99
369970147,9349069,457336,44.62629,-124.0492,0,75,167,5,2022-01-24 10:14:00,"TER",2
316039171,9781839,5837763,54.33153,-130.2798,0,15,14,5,2022-01-24 10:13:00,"TER",24
273813300,8607086,351364,43.10704,131.9029,1,10,335,5,2022-01-24 11:12:00,"TER",5
316023833,9185188,382914,49.22598,-124.8142,0,24,25,8,2022-01-24 11:11:00,"TER",99
369970147,9349069,457336,44.62631,-124.0492,0,75,167,5,2022-01-24 11:11:00,"TER",0
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-24 11:10:00,"TER",23
273813300,8607086,351364,43.10667,131.9033,0,10,34,5,2022-01-24 12:14:00,"SAT",98
316023833,9185188,382914,49.2259,-124.8141,0,25,25,8,2022-01-24 12:17:00,"TER",99
369970147,9349069,457336,44.62641,-124.0492,0,75,167,5,2022-01-24 12:17:00,"TER",5
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-24 12:16:00,"TER",23
273813300,8607086,351364,43.10706,131.9029,0,10,0,5,2022-01-24 13:18:00,"TER",6
316023833,9185188,382914,49.22593,-124.8142,0,24,24,8,2022-01-24 13:16:00,"TER",52
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-24 13:17:00,"TER",2
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-24 13:16:00,"TER",25
273813300,8607086,351364,43.1071,131.9029,0,10,0,5,2022-01-24 14:08:00,"TER",11
316023833,9185188,382914,49.22595,-124.8142,0,23,24,8,2022-01-24 14:11:00,"TER",13
369970147,9349069,457336,44.62632,-124.0491,0,75,167,5,2022-01-24 14:11:00,"TER",5
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-24 14:10:00,"TER",24
273813300,8607086,351364,43.10705,131.9029,0,10,0,5,2022-01-24 15:41:00,"TER",6
316023833,9185188,382914,49.22593,-124.8141,0,24,24,8,2022-01-24 15:40:00,"TER",3
